,mag_id,venue
6468,2073468858,CHI
6469,2073490329,CHI
6470,2066001078,CHI
6471,2066004154,CHI
6472,2073526326,CHI
6473,2073538329,CHI
6474,2073547732,CHI
6475,2073570426,CHI
6476,2066079813,CHI
6477,2571948824,CHI
6478,2073582500,CHI
6479,2073583000,CHI
6480,2066107957,CHI
6481,2073615635,CHI
6482,2066125832,CHI
6483,2066129764,CHI
6484,2073622360,CHI
6485,2581706031,CHI
6486,2073636081,CHI
6487,2066151055,CHI
6488,2073645321,CHI
6489,2066155174,CHI
6490,2066165316,CHI
6491,2066167297,CHI
6492,2066205785,CHI
6493,2066206331,CHI
6494,2073735967,CHI
6495,2066243267,CHI
6496,2073743938,CHI
6497,2066257095,CHI
6498,2066267850,CHI
6499,2073768856,CHI
6500,2066278601,CHI
6501,2073787722,CHI
6502,2066299564,CHI
6503,2073815013,CHI
6504,2066328387,CHI
6505,2073843778,CHI
6506,2073871182,CHI
6507,2066377459,CHI
6508,2066387480,CHI
6509,2066388055,CHI
6510,2066394200,CHI
6511,2073896015,CHI
6512,2073900116,CHI
6513,2073902356,CHI
6514,2066410062,CHI
6515,2073915149,CHI
6516,2073916919,CHI
6517,2073923585,CHI
6518,2073927512,CHI
6519,2073931154,CHI
6520,2066470308,CHI
6521,2066477050,CHI
6522,2073973647,CHI
6523,2066480057,CHI
6524,2073980742,CHI
6525,2066486486,CHI
6526,2066495965,CHI
6527,2073993192,CHI
6528,2073996339,CHI
6529,2066503323,CHI
6530,2074005038,CHI
6531,2074023048,CHI
6532,2573526548,CHI
6533,2066540408,CHI
6534,2074059029,CHI
6535,2074065417,CHI
6536,2074065450,CHI
6537,2066577449,CHI
6538,2066600432,CHI
6539,2074099343,CHI
6540,2582536553,CHI
6541,2066610041,CHI
6542,2066643868,CHI
6543,2066646322,CHI
6544,2074151149,CHI
6545,2066655325,CHI
6546,2573978326,CHI
6547,2582663318,CHI
6548,2074173866,CHI
6549,2066686365,CHI
6550,2066690133,CHI
6551,2066701189,CHI
6552,2074205692,CHI
6553,2066725074,CHI
6554,2066760087,CHI
6555,2066765108,CHI
6556,2066775689,CHI
6557,2582848084,CHI
6558,2074301489,CHI
6559,2074311890,CHI
6560,2074314774,CHI
6561,2066836224,CHI
6562,2074336328,CHI
6563,2074355023,CHI
6564,2074360159,CHI
6565,2066870520,CHI
6566,2074371046,CHI
6567,2066886492,CHI
6568,2066890700,CHI
6569,2074387480,CHI
6570,2066912131,CHI
6571,2066930012,CHI
6572,2074435898,CHI
6573,2074446711,CHI
6574,2066952523,CHI
6575,2074449474,CHI
6576,2066958476,CHI
6577,2066964229,CHI
6578,2066965375,CHI
6579,2066971683,CHI
6580,2074467868,CHI
6581,2066977196,CHI
6582,2066989608,CHI
6583,2067024679,CHI
6584,2575907761,CHI
6585,2576243779,CHI
6586,2576625988,CHI
6587,2584370682,CHI
6588,2577731433,CHI
6589,2585019683,CHI
6590,2578190051,CHI
6591,2578644644,CHI
6592,2578844505,CHI
6593,2579286730,CHI
6594,2579504323,CHI
6595,2586139195,CHI
6596,2586164937,CHI
6597,2085665597,CHI
6598,2018654500,CHI
6599,2050271183,CHI
6600,2050272558,CHI
6601,2018660611,CHI
6602,2018671788,CHI
6603,2085706837,CHI
6604,2085711029,CHI
6605,2085712369,CHI
6606,2018693472,CHI
6607,2018696390,CHI
6608,2085724340,CHI
6609,2018705602,CHI
6610,2085730215,CHI
6611,2085730348,CHI
6612,2018740537,CHI
6613,2085762018,CHI
6614,2085762226,CHI
6615,2050356204,CHI
6616,2018745808,CHI
6617,2050360608,CHI
6618,2050367828,CHI
6619,2085781384,CHI
6620,2018773862,CHI
6621,2050406243,CHI
6622,2018803883,CHI
6623,2050420175,CHI
6624,2050422379,CHI
6625,2050424827,CHI
6626,2050426750,CHI
6627,2050427657,CHI
6628,2050449118,CHI
6629,2018838736,CHI
6630,2018847797,CHI
6631,2050464671,CHI
6632,2085880784,CHI
6633,2018861399,CHI
6634,2050483477,CHI
6635,2085903156,CHI
6636,2085919406,CHI
6637,2085921614,CHI
6638,2085924043,CHI
6639,2018906706,CHI
6640,2085930728,CHI
6641,2050523912,CHI
6642,2085934048,CHI
6643,2085938378,CHI
6644,2050537934,CHI
6645,2085950095,CHI
6646,2050543935,CHI
6647,2018936973,CHI
6648,2018947113,CHI
6649,2050566676,CHI
6650,2018955704,CHI
6651,2085976818,CHI
6652,2085981699,CHI
6653,2018963979,CHI
6654,2085988026,CHI
6655,2018969840,CHI
6656,2085999648,CHI
6657,2086000091,CHI
6658,2018982177,CHI
6659,2086009732,CHI
6660,2050607771,CHI
6661,2086018338,CHI
6662,2019006181,CHI
6663,2019011793,CHI
6664,2050637854,CHI
6665,2050640900,CHI
6666,2086050593,CHI
6667,2050642144,CHI
6668,2050644348,CHI
6669,2086056409,CHI
6670,2019036574,CHI
6671,2086058771,CHI
6672,2019043725,CHI
6673,2019044693,CHI
6674,2086066838,CHI
6675,2019046989,CHI
6676,2086069243,CHI
6677,2019050966,CHI
6678,2086097030,CHI
6679,2086111965,CHI
6680,2019091400,CHI
6681,2050705803,CHI
6682,2050707002,CHI
6683,2086119043,CHI
6684,2086121498,CHI
6685,2086126008,CHI
6686,2019112445,CHI
6687,2086136930,CHI
6688,2086143576,CHI
6689,2050741681,CHI
6690,2019137317,CHI
6691,2019145253,CHI
6692,2086176948,CHI
6693,2086188233,CHI
6694,2019171437,CHI
6695,2050790253,CHI
6696,2019186161,CHI
6697,2086210653,CHI
6698,2050813394,CHI
6699,2019199547,CHI
6700,2050824808,CHI
6701,2086239403,CHI
6702,2019228404,CHI
6703,2019229099,CHI
6704,2086256550,CHI
6705,2086272699,CHI
6706,2050874244,CHI
6707,2019266347,CHI
6708,2050884104,CHI
6709,2050887439,CHI
6710,2086301191,CHI
6711,2019279095,CHI
6712,2050897757,CHI
6713,2019287507,CHI
6714,2019288027,CHI
6715,2019293511,CHI
6716,2050912127,CHI
6717,2019303804,CHI
6718,2086351687,CHI
6719,2086358674,CHI
6720,2086362355,CHI
6721,2050958592,CHI
6722,2019348437,CHI
6723,2050978176,CHI
6724,2019365796,CHI
6725,2019369482,CHI
6726,2019370716,CHI
6727,2019378856,CHI
6728,2019380967,CHI
6729,2086410948,CHI
6730,2019403239,CHI
6731,2019415704,CHI
6732,2019430794,CHI
6733,2019433324,CHI
6734,2086459507,CHI
6735,2051050246,CHI
6736,2051057301,CHI
6737,2019442937,CHI
6738,2051060987,CHI
6739,2051064817,CHI
6740,2086478402,CHI
6741,2019453218,CHI
6742,2086478943,CHI
6743,2086480351,CHI
6744,2086482040,CHI
6745,2019459953,CHI
6746,2019468477,CHI
6747,2086496635,CHI
6748,2051088039,CHI
6749,2051090142,CHI
6750,2019478086,CHI
6751,2019478269,CHI
6752,2086512465,CHI
6753,2019486893,CHI
6754,2086514100,CHI
6755,2019492636,CHI
6756,2051112604,CHI
6757,2051114287,CHI
6758,2086525994,CHI
6759,2051116910,CHI
6760,2086535659,CHI
6761,2086543122,CHI
6762,2019530514,CHI
6763,2086569946,CHI
6764,2051163483,CHI
6765,2051163986,CHI
6766,2051172185,CHI
6767,2086583931,CHI
6768,2019564019,CHI
6769,2051180125,CHI
6770,2051193032,CHI
6771,2086604022,CHI
6772,2019597798,CHI
6773,2019599640,CHI
6774,2051217765,CHI
6775,2051220412,CHI
6776,2086654188,CHI
6777,2051244304,CHI
6778,2086661731,CHI
6779,2086679600,CHI
6780,2019658628,CHI
6781,2019661281,CHI
6782,2051282606,CHI
6783,2086698677,CHI
6784,2019676294,CHI
6785,2051293539,CHI
6786,2051295909,CHI
6787,2051297081,CHI
6788,2019683639,CHI
6789,2051307931,CHI
6790,2086742830,CHI
6791,2051350691,CHI
6792,2051355005,CHI
6793,2051371472,CHI
6794,2019760342,CHI
6795,2019761436,CHI
6796,2019772356,CHI
6797,2051389247,CHI
6798,2051390054,CHI
6799,2051394191,CHI
6800,2086805430,CHI
6801,2086806493,CHI
6802,2051399625,CHI
6803,2086816159,CHI
6804,2086822183,CHI
6805,2019799483,CHI
6806,2086828477,CHI
6807,2086845760,CHI
6808,2086853365,CHI
6809,2051445760,CHI
6810,2086879795,CHI
6811,2019868163,CHI
6812,2019868464,CHI
6813,2307021021,CHI
6814,2051488497,CHI
6815,2086908694,CHI
6816,2051499747,CHI
6817,2051503650,CHI
6818,2051509924,CHI
6819,2019895905,CHI
6820,2051515540,CHI
6821,2086929223,CHI
6822,2019907935,CHI
6823,2086951104,CHI
6824,2051543123,CHI
6825,2051543430,CHI
6826,2086968499,CHI
6827,2086974319,CHI
6828,2051562980,CHI
6829,2086975642,CHI
6830,2086989549,CHI
6831,2051593684,CHI
6832,2087018868,CHI
6833,2020007467,CHI
6834,2020010830,CHI
6835,2087044051,CHI
6836,2051642542,CHI
6837,2087058949,CHI
6838,2051650632,CHI
6839,2087061903,CHI
6840,2020044191,CHI
6841,2087072830,CHI
6842,2020052595,CHI
6843,2087086499,CHI
6844,2020069076,CHI
6845,2051688529,CHI
6846,2020082506,CHI
6847,2020082869,CHI
6848,2051701562,CHI
6849,2020087353,CHI
6850,2051709578,CHI
6851,2087135817,CHI
6852,2020107103,CHI
6853,2087152048,CHI
6854,2020137554,CHI
6855,2051766512,CHI
6856,2051767200,CHI
6857,2020150326,CHI
6858,2051780479,CHI
6859,2020164826,CHI
6860,2051784575,CHI
6861,2020169247,CHI
6862,2020179543,CHI
6863,2020184065,CHI
6864,2020190396,CHI
6865,2020198989,CHI
6866,2087241505,CHI
6867,2087259705,CHI
6868,2087260941,CHI
6869,2051854671,CHI
6870,2087271627,CHI
6871,2020250474,CHI
6872,2087279647,CHI
6873,2087290655,CHI
6874,2051882828,CHI
6875,2020271121,CHI
6876,2020284783,CHI
6877,2051903584,CHI
6878,2087316369,CHI
6879,2087336843,CHI
6880,2020320530,CHI
6881,2087357524,CHI
6882,2087361844,CHI
6883,2020332181,CHI
6884,2020336785,CHI
6885,2051959275,CHI
6886,2020341056,CHI
6887,2020342133,CHI
6888,2051965816,CHI
6889,2020349652,CHI
6890,2051978237,CHI
6891,2051991505,CHI
6892,2087403576,CHI
6893,2308740521,CHI
6894,2051993902,CHI
6895,2087413814,CHI
6896,2308780266,CHI
6897,2020405099,CHI
6898,2087437985,CHI
6899,2020411695,CHI
6900,2052035822,CHI
6901,2087449459,CHI
6902,2087454547,CHI
6903,2020441819,CHI
6904,2052066649,CHI
6905,2020452439,CHI
6906,2052089314,CHI
6907,2052101397,CHI
6908,2087525840,CHI
6909,2087529818,CHI
6910,2087550750,CHI
6911,2087567507,CHI
6912,2310289133,CHI
6913,2315247372,CHI
6914,2315891070,CHI
6915,2046532928,CHI
6916,2046536811,CHI
6917,2113374668,CHI
6918,2046546287,CHI
6919,2046567400,CHI
6920,2113429719,CHI
6921,2113439072,CHI
6922,2046574224,CHI
6923,2113440218,CHI
6924,2046577864,CHI
6925,2113455762,CHI
6926,2046584011,CHI
6927,2113458551,CHI
6928,2046599372,CHI
6929,2113483463,CHI
6930,2046604392,CHI
6931,2046609007,CHI
6932,2113519839,CHI
6933,2113533904,CHI
6934,2046640310,CHI
6935,2046653306,CHI
6936,2113580342,CHI
6937,2113603857,CHI
6938,2046674520,CHI
6939,2046676060,CHI
6940,2113628568,CHI
6941,2113630591,CHI
6942,2113633548,CHI
6943,2113638938,CHI
6944,2113643466,CHI
6945,2113696470,CHI
6946,2113725822,CHI
6947,2113751179,CHI
6948,2113755672,CHI
6949,2046756787,CHI
6950,2113772418,CHI
6951,2046769702,CHI
6952,2046774790,CHI
6953,2046777538,CHI
6954,2113798388,CHI
6955,2113802235,CHI
6956,2113803369,CHI
6957,2113817523,CHI
6958,2113855470,CHI
6959,2113893685,CHI
6960,2113909876,CHI
6961,2113914524,CHI
6962,2113914890,CHI
6963,2113923018,CHI
6964,2113955122,CHI
6965,2046873602,CHI
6966,2113978563,CHI
6967,2113981177,CHI
6968,2278900489,CHI
6969,2114012487,CHI
6970,2114019223,CHI
6971,2114021543,CHI
6972,2046910248,CHI
6973,2046921198,CHI
6974,2114073616,CHI
6975,2114114351,CHI
6976,2046971349,CHI
6977,2046974252,CHI
6978,2114141766,CHI
6979,2114145440,CHI
6980,2114160934,CHI
6981,2046987227,CHI
6982,2047001808,CHI
6983,2047021636,CHI
6984,2047033655,CHI
6985,2047034562,CHI
6986,2047037954,CHI
6987,2114269021,CHI
6988,2047053749,CHI
6989,2114296568,CHI
6990,2114301644,CHI
6991,2114302775,CHI
6992,2114305923,CHI
6993,2047072005,CHI
6994,2047076751,CHI
6995,2114325261,CHI
6996,2114327179,CHI
6997,2047083535,CHI
6998,2114351930,CHI
6999,2114352501,CHI
7000,2114355326,CHI
7001,2047109728,CHI
7002,2114384847,CHI
7003,2114420375,CHI
7004,2047145977,CHI
7005,2114446487,CHI
7006,2114461832,CHI
7007,2114469472,CHI
7008,2047167182,CHI
7009,2114507551,CHI
7010,2047185874,CHI
7011,2047186119,CHI
7012,2047189169,CHI
7013,2047190501,CHI
7014,2114528521,CHI
7015,2114538223,CHI
7016,2047212500,CHI
7017,2047212654,CHI
7018,2047213990,CHI
7019,2114574199,CHI
7020,2279346661,CHI
7021,2114605895,CHI
7022,2047247579,CHI
7023,2047252825,CHI
7024,2114655791,CHI
7025,2047273992,CHI
7026,2047274192,CHI
7027,2177645021,CHI
7028,2114681083,CHI
7029,2114689503,CHI
7030,2114690005,CHI
7031,2047302134,CHI
7032,2047307702,CHI
7033,2114723761,CHI
7034,2114731079,CHI
7035,2114738159,CHI
7036,2114745620,CHI
7037,2114745641,CHI
7038,2114757699,CHI
7039,2047331067,CHI
7040,2114766766,CHI
7041,2114779318,CHI
7042,2114785164,CHI
7043,2047345387,CHI
7044,2114791351,CHI
7045,2114807108,CHI
7046,2114825426,CHI
7047,2114848820,CHI
7048,2047384639,CHI
7049,2114865146,CHI
7050,2047393263,CHI
7051,2114879705,CHI
7052,2114879966,CHI
7053,2178211063,CHI
7054,2047407702,CHI
7055,2114906404,CHI
7056,2114906422,CHI
7057,2114918148,CHI
7058,2114941560,CHI
7059,2114950600,CHI
7060,2114967385,CHI
7061,2114968482,CHI
7062,2114971935,CHI
7063,2115000038,CHI
7064,2115003153,CHI
7065,2115004230,CHI
7066,2115009623,CHI
7067,2115009695,CHI
7068,2115018524,CHI
7069,2115024761,CHI
7070,2115032256,CHI
7071,2115034095,CHI
7072,2115063264,CHI
7073,2115072199,CHI
7074,2047512557,CHI
7075,2047517497,CHI
7076,2115098586,CHI
7077,2047547805,CHI
7078,2115139518,CHI
7079,2047557764,CHI
7080,2115159944,CHI
7081,2047577630,CHI
7082,2115223353,CHI
7083,2047598612,CHI
7084,2115232079,CHI
7085,2047615574,CHI
7086,2115265023,CHI
7087,2047623587,CHI
7088,2047628547,CHI
7089,2115283308,CHI
7090,2047643123,CHI
7091,2115312539,CHI
7092,2047656624,CHI
7093,2047659612,CHI
7094,2115347089,CHI
7095,2115373648,CHI
7096,2047688813,CHI
7097,2115392693,CHI
7098,2047703009,CHI
7099,2115413874,CHI
7100,2047712804,CHI
7101,2115476033,CHI
7102,2047742366,CHI
7103,2115501161,CHI
7104,2047761901,CHI
7105,2047765435,CHI
7106,2115529949,CHI
7107,2047781873,CHI
7108,2115559207,CHI
7109,2115561891,CHI
7110,2047791754,CHI
7111,2047795334,CHI
7112,2115575656,CHI
7113,2115578279,CHI
7114,2115590521,CHI
7115,2047809841,CHI
7116,2047810414,CHI
7117,2115615971,CHI
7118,2115632358,CHI
7119,2115648858,CHI
7120,2115657323,CHI
7121,2047858783,CHI
7122,2115685289,CHI
7123,2115689933,CHI
7124,2047865878,CHI
7125,2047865915,CHI
7126,2047874767,CHI
7127,2047883041,CHI
7128,2115734750,CHI
7129,2047895665,CHI
7130,2047912653,CHI
7131,2115787565,CHI
7132,2047923005,CHI
7133,2047923402,CHI
7134,2115809763,CHI
7135,2047935843,CHI
7136,2047938239,CHI
7137,2115851828,CHI
7138,2115853504,CHI
7139,2047960798,CHI
7140,2047972994,CHI
7141,2115893922,CHI
7142,2115903714,CHI
7143,2115929676,CHI
7144,2115930531,CHI
7145,2115949743,CHI
7146,2048020986,CHI
7147,2116041277,CHI
7148,2048069702,CHI
7149,2116056065,CHI
7150,2116068576,CHI
7151,2116109573,CHI
7152,2116117972,CHI
7153,2116121627,CHI
7154,2116124585,CHI
7155,2048122516,CHI
7156,2116157705,CHI
7157,2048132159,CHI
7158,2116207401,CHI
7159,2280598983,CHI
7160,2181486551,CHI
7161,2116261459,CHI
7162,2232774267,CHI
7163,2048209756,CHI
7164,2116344374,CHI
7165,2116354394,CHI
7166,2116391482,CHI
7167,2116394779,CHI
7168,2116396066,CHI
7169,2116414327,CHI
7170,2048307561,CHI
7171,2048325736,CHI
7172,2048341920,CHI
7173,2048345186,CHI
7174,2233852384,CHI
7175,2233933192,CHI
7176,2281258985,CHI
7177,2235121309,CHI
7178,2236052576,CHI
7179,2236479588,CHI
7180,2063277669,CHI
7181,2063279394,CHI
7182,2063286359,CHI
7183,2063306540,CHI
7184,2063337975,CHI
7185,2063361480,CHI
7186,2063370536,CHI
7187,2063371676,CHI
7188,2063397829,CHI
7189,2063432947,CHI
7190,2586367526,CHI
7191,2063464793,CHI
7192,2063467936,CHI
7193,2063469668,CHI
7194,2586418126,CHI
7195,2063504159,CHI
7196,2063505002,CHI
7197,2063508319,CHI
7198,2063538435,CHI
7199,2063567871,CHI
7200,2063581797,CHI
7201,2063600370,CHI
7202,2063633300,CHI
7203,2063653377,CHI
7204,2063679021,CHI
7205,2063682109,CHI
7206,2063686567,CHI
7207,2063701219,CHI
7208,2063707716,CHI
7209,2063708080,CHI
7210,2063722001,CHI
7211,2063746866,CHI
7212,2063757332,CHI
7213,2063759426,CHI
7214,2586746505,CHI
7215,2063794770,CHI
7216,2063812706,CHI
7217,2063840362,CHI
7218,2063912420,CHI
7219,2063914825,CHI
7220,2063936333,CHI
7221,2063947038,CHI
7222,2063952424,CHI
7223,2063985801,CHI
7224,2063993301,CHI
7225,2064020193,CHI
7226,2064036708,CHI
7227,2064048744,CHI
7228,2064088484,CHI
7229,2064120583,CHI
7230,2064133037,CHI
7231,2064134003,CHI
7232,2064142935,CHI
7233,2064143410,CHI
7234,2064145853,CHI
7235,2064160174,CHI
7236,2064165032,CHI
7237,2064167424,CHI
7238,2064195024,CHI
7239,2064263270,CHI
7240,2587329347,CHI
7241,2064319223,CHI
7242,2064323598,CHI
7243,2064327845,CHI
7244,2064334644,CHI
7245,2064363766,CHI
7246,2064374730,CHI
7247,2064376060,CHI
7248,2064409630,CHI
7249,2064411093,CHI
7250,2064438722,CHI
7251,2064441123,CHI
7252,2064447062,CHI
7253,2064460790,CHI
7254,2064475303,CHI
7255,2064486279,CHI
7256,2064506495,CHI
7257,2064509967,CHI
7258,2064510990,CHI
7259,2064574537,CHI
7260,2064600503,CHI
7261,2064610985,CHI
7262,2064631296,CHI
7263,2064655998,CHI
7264,2064669692,CHI
7265,2064685403,CHI
7266,2064691332,CHI
7267,2064719866,CHI
7268,2064766209,CHI
7269,2064787066,CHI
7270,2064841322,CHI
7271,2064846460,CHI
7272,2587972759,CHI
7273,2064898387,CHI
7274,2064907108,CHI
7275,2064919653,CHI
7276,2064925627,CHI
7277,2064957622,CHI
7278,2064967525,CHI
7279,2065020837,CHI
7280,2065054996,CHI
7281,2065081378,CHI
7282,2065131141,CHI
7283,2065132166,CHI
7284,2065139215,CHI
7285,2588645738,CHI
7286,2125762183,CHI
7287,2125859867,CHI
7288,2125898659,CHI
7289,2125904902,CHI
7290,2125945911,CHI
7291,2125950502,CHI
7292,2125952021,CHI
7293,2125990861,CHI
7294,2126031865,CHI
7295,2126103525,CHI
7296,2126104150,CHI
7297,2126135370,CHI
7298,2126138368,CHI
7299,2126145938,CHI
7300,2126159636,CHI
7301,2126205123,CHI
7302,2126209017,CHI
7303,2126232116,CHI
7304,2126240885,CHI
7305,2126259154,CHI
7306,2602567987,CHI
7307,2126288187,CHI
7308,2126298837,CHI
7309,2126305976,CHI
7310,2126333777,CHI
7311,2126426521,CHI
7312,2126440903,CHI
7313,2602758885,CHI
7314,2126516050,CHI
7315,2126520272,CHI
7316,2126546737,CHI
7317,2126563162,CHI
7318,2126626527,CHI
7319,2126631036,CHI
7320,2126656307,CHI
7321,2602896535,CHI
7322,2126713863,CHI
7323,2126730365,CHI
7324,2126736976,CHI
7325,2602934762,CHI
7326,2126742129,CHI
7327,2126764680,CHI
7328,2126794820,CHI
7329,2126803794,CHI
7330,2126830080,CHI
7331,2126834072,CHI
7332,2126885600,CHI
7333,2603060284,CHI
7334,2126905461,CHI
7335,2126952350,CHI
7336,2126962912,CHI
7337,2126977939,CHI
7338,2126985755,CHI
7339,2126989511,CHI
7340,2127025128,CHI
7341,2127038725,CHI
7342,2127046999,CHI
7343,2127053467,CHI
7344,2127058041,CHI
7345,2127058057,CHI
7346,2127103953,CHI
7347,2127116469,CHI
7348,2127125335,CHI
7349,2127151017,CHI
7350,2127169217,CHI
7351,2127177398,CHI
7352,2127184512,CHI
7353,2127202418,CHI
7354,2127241685,CHI
7355,2127250732,CHI
7356,2127298381,CHI
7357,2127327456,CHI
7358,2127336874,CHI
7359,2127355726,CHI
7360,2127355768,CHI
7361,2127395366,CHI
7362,2127401201,CHI
7363,2127406376,CHI
7364,2127415439,CHI
7365,2127418831,CHI
7366,2127420526,CHI
7367,2603497573,CHI
7368,2127471749,CHI
7369,2127473562,CHI
7370,2127479545,CHI
7371,2127486392,CHI
7372,2127493482,CHI
7373,2127494144,CHI
7374,2127514871,CHI
7375,2127523455,CHI
7376,2127550323,CHI
7377,2603560877,CHI
7378,2127555702,CHI
7379,2127577072,CHI
7380,2127623319,CHI
7381,2127639364,CHI
7382,2127639440,CHI
7383,2127655927,CHI
7384,2127681657,CHI
7385,2127707768,CHI
7386,2603713186,CHI
7387,2127771886,CHI
7388,2127779812,CHI
7389,2127785456,CHI
7390,2127792364,CHI
7391,2127820865,CHI
7392,2127841983,CHI
7393,2127894002,CHI
7394,2127943644,CHI
7395,2128006866,CHI
7396,2128012642,CHI
7397,2128047661,CHI
7398,2128137392,CHI
7399,2128156516,CHI
7400,2128192653,CHI
7401,2128198397,CHI
7402,2128213565,CHI
7403,2128224270,CHI
7404,2128244280,CHI
7405,2128250507,CHI
7406,2128262140,CHI
7407,2128263257,CHI
7408,2128317267,CHI
7409,2128325187,CHI
7410,2128334212,CHI
7411,2128364991,CHI
7412,2128368463,CHI
7413,2128378963,CHI
7414,2128383376,CHI
7415,2128386057,CHI
7416,2128402656,CHI
7417,2604192544,CHI
7418,2128450112,CHI
7419,2128491973,CHI
7420,2128496306,CHI
7421,2128507908,CHI
7422,2128510541,CHI
7423,2128512960,CHI
7424,2128523760,CHI
7425,2128546114,CHI
7426,2128555886,CHI
7427,2128574040,CHI
7428,2128590751,CHI
7429,2128595120,CHI
7430,2128618367,CHI
7431,2128640376,CHI
7432,2128674043,CHI
7433,2128699348,CHI
7434,2128716131,CHI
7435,2128721751,CHI
7436,2128740872,CHI
7437,2128749609,CHI
7438,2128755979,CHI
7439,2128804866,CHI
7440,2604518169,CHI
7441,2605018382,CHI
7442,2605219871,CHI
7443,2605235154,CHI
7444,2605306550,CHI
7445,2605650008,CHI
